Date,Product,Units Sold,Unit Price,Total Revenue
2023-06-08,Product C,16,30.03,480.48
2023-12-17,Product C,5,13.42,67.1
2023-09-30,Product B,3,34.69,104.07
2023-08-16,Product C,13,34.58,449.54
2023-07-28,Product C,9,16.3,146.7
2023-10-03,Product C,9,43.95,395.55
2023-03-08,Product C,20,13.92,278.4
2023-06-13,Product A,6,34.19,205.14
2023-11-23,Product A,8,31.07,248.56
2023-08-31,Product C,15,49.09,736.35
2023-02-04,Product A,11,21.37,235.07
2023-12-12,Product D,11,40.25,442.75
2023-02-12,Product A,3,35.37,106.11
2023-04-01,Product B,2,43.11,86.22
2023-08-05,Product C,19,18.67,354.73
2023-03-01,Product A,10,15.74,157.4
2023-10-01,Product C,13,23.55,306.15
2023-11-07,Product D,19,42.89,814.91
2023-05-23,Product B,16,33.2,531.2
2023-02-05,Product D,11,22.81,250.91
2023-03-19,Product C,1,41.41,41.41
2023-07-01,Product D,6,20.36,122.16
2023-12-01,Product A,15,22.61,339.15
2023-01-01,Product D,17,36.89,627.13
2023-01-28,Product A,13,33.45,434.85
2023-06-14,Product B,12,10.55,126.6
2023-09-01,Product C,7,30.72,215.04
2023-02-05,Product B,14,21.24,297.36
2023-07-19,Product D,4,27.41,109.64
2023-06-09,Product B,16,30.29,484.64
2023-08-25,Product C,11,43.23,475.53
2023-04-10,Product D,20,10.99,219.8
2023-03-12,Product A,1,48.24,48.24
2023-01-12,Product D,16,48.3,772.8
2023-10-01,Product B,14,27.74,388.36
2023-07-19,Product B,18,38.86,699.48
2023-02-12,Product B,1,45.53,45.53
2023-12-28,Product D,20,40.86,817.2
2023-05-27,Product A,11,25.65,282.15
2023-06-19,Product D,9,18.27,164.43
2023-10-26,Product C,7,18.3,128.1
2023-08-31,Product C,6,28.74,172.44
2023-01-25,Product C,12,12.5,150.0
2023-05-19,Product B,7,24.71,172.97
2023-08-13,Product A,4,48.03,192.12
2023-03-20,Product D,6,25.14,150.84
2023-10-06,Product C,14,20.62,288.68
2023-08-31,Product A,8,17.48,139.84
2023-09-12,Product C,13,46.38,602.94
2023-02-25,Product C,17,34.86,592.62
2023-01-08,Product B,11,30.06,330.66
2023-12-19,Product D,13,24.07,312.91
2023-03-20,Product C,1,34.26,34.26
2023-04-28,Product D,12,47.27,567.24
2023-08-23,Product A,17,46.12,784.04
2023-09-04,Product D,15,22.36,335.4
2023-07-22,Product B,7,12.11,84.77
2023-07-02,Product A,6,14.28,85.68
2023-01-12,Product C,6,37.78,226.68
2023-11-11,Product B,2,47.01,94.02
2023-04-24,Product D,3,39.37,118.11
2023-06-27,Product A,6,28.09,168.54
2023-07-16,Product D,3,17.15,51.45
2023-03-03,Product C,6,49.3,295.8
2023-05-12,Product B,20,30.44,608.8
2023-11-30,Product B,16,20.36,325.76
2023-09-14,Product D,19,13.44,255.36
2023-01-19,Product A,9,35.97,323.73
2023-11-13,Product C,9,43.93,395.37
2023-07-26,Product A,8,34.74,277.92
2023-02-01,Product B,2,39.62,79.24
2023-09-11,Product D,15,19.08,286.2
2023-05-03,Product A,7,38.81,271.67
2023-12-02,Product C,13,13.16,171.08
2023-06-04,Product D,10,23.42,234.2
2023-06-14,Product D,1,31.83,31.83
2023-06-18,Product A,3,27.78,83.34
2023-11-17,Product C,5,42.23,211.15
2023-03-16,Product C,4,21.54,86.16
2023-06-03,Product A,9,23.15,208.35
2023-07-29,Product D,18,33.57,604.26
2023-12-18,Product A,17,16.31,277.27
2023-01-17,Product C,9,47.99,431.91
2023-04-26,Product D,5,29.97,149.85
2023-04-30,Product D,18,30.54,549.72
2023-07-21,Product C,12,41.58,498.96
2023-08-26,Product D,12,23.26,279.12
2023-06-22,Product D,2,10.44,20.88
2023-07-06,Product C,8,45.34,362.72
2023-12-02,Product D,1,46.87,46.87
2023-08-01,Product D,5,38.06,190.3
2023-03-16,Product D,19,32.71,621.49
2023-01-07,Product C,20,23.85,477.0
2023-03-14,Product A,15,49.99,749.85
2023-05-28,Product B,5,49.25,246.25
2023-02-25,Product B,16,15.01,240.16
2023-03-17,Product B,8,10.27,82.16
2023-02-07,Product C,19,49.72,944.68
2023-06-13,Product B,19,39.52,750.88
2023-12-11,Product C,11,13.75,151.25
